YEAR,NIVIDIA ,NIVIDIAMARKETCAP,Microsoft,MICROSOFT MARKETCAP, Apple,APPLE'S MARKETCAP,Alphabet (Google) ,GOOGLE MARKETCAP,Amazon,AMAZON MARKETCAP,Meta,META MARKETCAP,Broadcom ,BROADCOM MARKET CAP,Saudi Aramco,SAUDI ARAMCO MARKECAP,Tesla,TESLA MARKETPCAP,TSMC,TSMS MAKETCAP
2025,$4.338T,4338000000000.00,$3.801 T,3801000000000.00,$3.791 T,3791000000000.00,$2.984 T,2984000000000.00,$2.343 T,2343000000000.00,$1.868 T,1868000000000.00,$1.579 T,1579000000000.00,$1.805 T,1805000000000.00,$1.385 T,1385000000000.00,$1.417 T,1417000000000.00
2024,$3.355 T,3355000000000.00,$3.200 T,3200000000000.00,$3.863 T,3863000000000.00,$2.365 T,2365000000000.00,$2.352 T,2352000000000.00,$1.514 T,1514000000000.00,$1.133 T,1133000000000.00,$2.133 T,2133000000000.00,$789.89 B,789890000000.00,$1.045 T,1045000000000.00
2023,$1.223 T,1223000000000.00,$2.794 T,2794000000000.00,$2.994 T,2994000000000.00,$1.756 T,1756000000000.00,$1.570 T,1570000000000.00,$909.62 B,909620000000.00,$461.01 B,461010000000.00,$1.881 T,1881000000000.00,$388.97 B,388970000000.00,$539.38 B,539380000000.00
2022,$364.18 B,364180000000.00,$1.787 T,1787000000000.00,$2.066 T,2066000000000.00,$1.145 T,1145000000000.00,$856.94 B,856940000000.00,$319.88 B,319880000000.00,$233.65 B,233650000000.00,$1.908 T,1908000000000.00,$1.061 T,1061000000000.00,$386.31 B,386310000000.00
2021,$735.27 B,735270000000.00,$2.522 T,2522000000000.00,$2.901 T,2901000000000.00,$1.917 T,1917000000000.00,$1.691 T,1691000000000.00,$921.93 B,921930000000.00,$274.73 B,274730000000.00,$2.053 T,2053000000000.00,$668.90 B,668900000000.00,$575.93 B,575930000000.00
2020,$323.24 B,323240000000.00,$1.681 T,1681000000000.00,$2.255 T,2255000000000.00,$1.185 T,1185000000000.00,$1.634 T,1634000000000.00,$778.23 B,778230000000.00,$178.07 B,178070000000.00,$1.880 T,1880000000000.00,$75.71 B,75710000000.00,$488.12 B,488120000000.00
2019,$144.00 B,144000000000.00,$1.200 T,1200000000000.00,$1.287 T,1287000000000.00,$921.13 B,921130000000.00,$920.22 B,920220000000.00,$585.37 B,585370000000.00,$125.71 B,125710000000.00,,,$57.44 B,57440000000.00,$286.57 B,286570000000.00
2018,$81.43 B,81430000000.00,$780.36 B,780360000000.00,$746.07 B,746070000000.00,$723.55 B,723550000000.00,$737.46 B,737460000000.00,$374.13 B,374130000000.00,$103.56 B,103560000000.00,,,$52.32 B,52320000000.00,$191.19 B,191190000000.00
2017,$117.26 B,117260000000.00,$659.90 B,659900000000.00,$860.88 B,860880000000.00,$729.45 B,729450000000.00,$563.53 B,563530000000.00,$512.75 B,512750000000.00,$105.16 B,105160000000.00,,,$34.42 B,34420000000.00,$199.41 B,199410000000.00
2016,$57.53 B,57530000000.00,$483.16 B,483160000000.00,$608.96 B,608960000000.00,$539.06 B,539060000000.00,$356.31 B,356310000000.00,$331.59 B,331590000000.00,$70.52 B,70520000000.00,,,$31.54 B,31540000000.00,$145.70 B,145700000000.00
2015,$17.73 B,17730000000.00,$439.67 B,439670000000.00,$583.61 B,583610000000.00,$528.16 B,528160000000.00,$318.34 B,318340000000.00,$296.60 B,296600000000.00,$40.13 B,40130000000.00,,,$27.95 B,27950000000.00,$109.64 B,109640000000.00
2014,$10.89 B,10890000000.00,$381.72 B,381720000000.00,$643.12 B,643120000000.00,$359.50 B,359500000000.00,$144.31 B,144310000000.00,$216.73 B,216730000000.00,$25.68 B,25680000000.00,,,$18.51 B,18510000000.00,$115.31 B,115310000000.00
2013,$9.10 B,9100000000.00,$310.50 B,310500000000.00,$500.74 B,500740000000.00,,,$183.04 B,183040000000.00,$139.19 B,139190000000.00,$13.16 B,13160000000.00,,,$3.86 B,3860000000.00,$91.39 B,91390000000.00
2012,$7.66 B,7660000000.00,$223.66 B,223660000000.00,$499.69 B,499690000000.00,,,$113.89 B,113890000000.00,$63.14 B,63140000000.00,$7.77 B,7770000000.00,,,$2.97 B,2970000000.00,$86.83 B,86830000000.00
2011,$8.46 B,8460000000.00,$218.38 B,218380000000.00,$377.51 B,377510000000.00,,,$78.71 B,78710000000.00,,,$7.05 B,7050000000.00,,,$2.52 B,2520000000.00,$65.31 B,65310000000.00
2010,$8.94 B,8940000000.00,$234.52 B,234520000000.00,$297.09 B,297090000000.00,,,$81.18 B,81180000000.00,,,$6.86 B,6860000000.00,,,,,$63.55 B,63550000000.00
2009,$10.36 B,10360000000.00,$268.55 B,268550000000.00,$190.98 B,190980000000.00,,,$59.72 B,59720000000.00,,,$4.30 B,4300000000.00,,,,,$52.21 B,52210000000.00
2008,$4.33 B,4330000000.00,$172.92 B,172920000000.00,$75.99 B,75990000000.00,,,$21.99 B,21990000000.00,,,,,,,,,$40.48 B,40480000000.00
2007,$18.90 B,18900000000.00,$332.11 B,332110000000.00,$174.03 B,174030000000.00,,,$38.53 B,38530000000.00,,,,,,,,,$51.04 B,51040000000.00
2006,$13.15 B,13150000000.00,$291.94 B,291940000000.00,$72.98 B,72980000000.00,,,$16.33 B,16330000000.00,,,,,,,,,,
2005,$6.25 B,6250000000.00,$271.54 B,271540000000.00,$60.79 B,60790000000.00,,,$19.61 B,19610000000.00,,,,,,,,,,
2004,$3.91 B,3910000000.00,$290.71 B,290710000000.00,$26.05 B,26050000000.00,,,$18.14 B,18140000000.00,,,,,,,,,,
2003,$2.50 B,2500000000.00,$295.29 B,295290000000.00,$7.88 B,7880000000.00,,,$21.22 B,21220000000.00,,,,,,,,,,
2002,$1.20 B,1200000000.00,$276.63 B,276630000000.00,$5.16 B,5160000000.00,,,$7.32 B,7320000000.00,,,,,,,,,,
2001,$6.44 B,6440000000.00,$358.05 B,358050000000.00,$7.71 B,7710000000.00,,,$4.03 B,4030000000.00,,,,,,,,,,
2000,$2.22 B,2220000000.00,$230.80 B,230800000000.00,$5.13 B,5130000000.00,,,$5.55 B,5550000000.00,,,,,,,,,,
1999,$0.96 B,960000000.00,$604.41 B,604410000000.00,$16.57 B,16570000000.00,,,$26.27 B,26270000000.00,,,,,,,,,,
1998,0,0.00,$348.10 B,348100000000.00,$5.54 B,5540000000.00,,,$17.05 B,17050000000.00,,,,,,,,,,
1997,0,0.00,$157.36 B,157360000000.00,$1.68 B,1680000000.00,,,$1.44 B,1440000000.00,,,,,,,,,,
1996,0,0.00,$99.41 B,99410000000.00,$2.60 B,2600000000.00,,,,,,,,,,,,,,
1995,0,0.00,0,0.00,,0.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,NIVIDIA  INDEX,Microsoft INDEX, Apple INDEX,Alphabet INDEX,Amazon INDEX,,Meta INDEX,Broadcom  INEDX,Saudi Aramco INDEX,Tesla INDEX,TSMC INDEX,,,,,,,,,
2025,100.00,100.00,100.00,100.00,100.00,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,
2024,77.34,84.19,101.90,79.26,100.38,,81.05,71.75,118.17,57.03,73.75,,,,,,,,,
2023,28.19,73.51,78.98,58.85,67.01,,48.69,29.20,104.21,28.08,38.06,,,,,,,,,
2022,8.40,47.01,54.50,38.37,36.57,,17.12,14.80,105.71,76.61,27.26,,,,,,,,,
2021,16.95,66.35,76.52,64.24,72.17,,49.35,17.40,113.74,48.30,40.64,,,,,,,,,
2020,7.45,44.23,59.48,39.71,69.74,,41.66,11.28,104.16,5.47,34.45,,,,,,,,,
2019,3.32,31.57,33.95,30.87,39.28,,31.34,7.96,0.00,4.15,20.22,,,,,,,,,
2018,1.88,20.53,19.68,24.25,31.48,,20.03,6.56,0.00,3.78,13.49,,,,,,,,,
2017,2.70,17.36,22.71,24.45,24.05,,27.45,6.66,0.00,2.49,14.07,,,,,,,,,
2016,1.33,12.71,16.06,18.07,15.21,,17.75,4.47,0.00,2.28,10.28,,,,,,,,,
2015,0.41,11.57,15.39,17.70,13.59,,15.88,2.54,0.00,2.02,7.74,,,,,,,,,
2014,0.25,10.04,16.96,12.05,6.16,,11.60,1.63,0.00,1.34,8.14,,,,,,,,,
2013,0.21,8.17,13.21,0.00,7.81,,7.45,0.83,0.00,0.28,6.45,,,,,,,,,
2012,0.18,5.88,13.18,0.00,4.86,,3.38,0.49,0.00,0.21,6.13,,,,,,,,,
2011,0.20,5.75,9.96,0.00,3.36,,0.00,0.45,0.00,0.18,4.61,,,,,,,,,
2010,0.21,6.17,7.84,0.00,3.46,,0.00,0.43,0.00,0.00,4.48,,,,,,,,,
2009,0.24,7.07,5.04,0.00,2.55,,0.00,0.27,0.00,0.00,3.68,,,,,,,,,
2008,0.10,4.55,2.00,0.00,0.94,,0.00,0.00,0.00,0.00,2.86,,,,,,,,,
2007,0.44,8.74,4.59,0.00,1.64,,0.00,0.00,0.00,0.00,3.60,,,,,,,,,
2006,0.30,7.68,1.93,0.00,0.70,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
2005,0.14,7.14,1.60,0.00,0.84,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
2004,0.09,7.65,0.69,0.00,0.77,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
2003,0.06,7.77,0.21,0.00,0.91,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
2002,0.03,7.28,0.14,0.00,0.31,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
2001,0.15,9.42,0.20,0.00,0.17,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
2000,0.05,6.07,0.14,0.00,0.24,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
1999,0.02,15.90,0.44,0.00,1.12,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
1998,0.00,9.16,0.15,0.00,0.73,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
1997,0.00,4.14,0.04,0.00,0.06,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
1996,0.00,2.62,0.07,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
1995,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
